-5.8559,-4.9785,17.075
-5.8559,-4.8688,17.582
-5.8559,-4.759,17.804
-5.8559,-4.6493,18.108
-5.8559,-4.5396,18.463
-5.8559,-4.4299,18.86
-5.8559,-4.3201,19.145
-5.8559,-4.2104,19.517
-5.8559,-4.1007,19.867
-5.8559,-3.9909,20.447
-5.8559,-3.8812,20.904
-5.8559,-3.7715,21.375
-5.8559,-3.6618,22.669
-5.8559,-3.552,22.997
-5.8559,-3.4423,23.422
-5.8559,-3.3326,26.652
-5.8559,-3.2229,27.821
-5.8559,-3.1131,27.998
-5.8559,-3.0034,28.114
-5.8559,-2.8937,28.157
-5.8559,-2.784,28.452
-5.8559,-2.6742,29.312
-5.8559,-2.5645,30.289
-5.8559,-2.4548,31.15
-5.8559,-2.3451,32.141
-5.8559,-2.2353,33.202
-5.8559,-2.1256,34.093
-5.8559,-2.0159,35.314
-5.8559,-1.9061,36.979
-5.8559,-1.7964,39.065
-5.8559,-0.58943,39.988
-5.8559,-0.4797,39.793
-5.8559,-0.36997,39.959
-5.8559,-0.26025,39.734
-5.8559,0.17866,39.393
-5.8559,0.28838,39.388
-5.8559,0.50784,39.19
-5.8559,0.61756,38.937
-5.8559,0.72729,39.278
-5.8559,1.2759,38.742
-5.8559,1.3856,38.75
-5.8559,1.4954,38.444
-5.8559,1.6051,38.588
-5.8559,1.7148,38.493
-5.8559,1.8246,38.062
-5.8559,1.9343,38.287
-5.8559,2.044,38.645
-5.8559,2.1537,38.276
-5.8559,2.2635,38.075
-5.8559,2.4829,38.548
-5.8559,2.5926,38.287
-5.8559,2.7024,38.515
-5.8559,2.8121,38.191
-5.8559,2.9218,38.492
-5.8559,3.1413,38.044
-5.8559,3.3607,38.464
-5.8559,3.4705,38.309
-5.8559,3.5802,38.141
-5.7461,-5.5271,15.229
-5.7461,-5.4174,15.759
-5.7461,-5.3077,16.32
-5.7461,-5.1979,16.502
-5.7461,-5.0882,16.84
-5.7461,-4.9785,17.14
-5.7461,-4.8688,17.437
-5.7461,-4.759,17.794
-5.7461,-4.6493,18.149
-5.7461,-4.5396,18.56
-5.7461,-4.4299,18.884
-5.7461,-4.3201,19.175
-5.7461,-4.2104,19.625
-5.7461,-4.1007,19.973
-5.7461,-3.9909,20.439
-5.7461,-3.8812,20.818
-5.7461,-3.7715,21.386
-5.7461,-3.6618,22.462
-5.7461,-3.552,22.938
-5.7461,-3.4423,23.419
-5.7461,-3.3326,27.295
-5.7461,-3.2229,27.572
-5.7461,-3.1131,27.913
-5.7461,-3.0034,27.928
-5.7461,-2.8937,28.027
-5.7461,-2.784,28.316
-5.7461,-2.6742,29.156
-5.7461,-2.5645,30.193
-5.7461,-2.4548,31.242
-5.7461,-2.3451,32.091
-5.7461,-2.2353,33.128
-5.7461,-2.1256,34.351
-5.7461,-2.0159,35.349
-5.7461,-1.9061,37.165
-5.7461,-1.7964,38.846
-5.7461,-1.1381,39.936
-5.7461,-1.0283,39.831
-5.7461,-0.91861,39.583
-5.7461,-0.69915,39.461
-5.7461,-0.58943,39.477
-5.7461,-0.4797,39.114
-5.7461,-0.36997,39.18
-5.7461,-0.26025,39.319
-5.7461,-0.15052,39.349
-5.7461,-0.040795,39.123
-5.7461,0.068932,39.009
-5.7461,0.17866,38.625
-5.7461,0.28838,38.891
-5.7461,0.39811,38.591
-5.7461,0.50784,38.64
-5.7461,0.61756,38.621
-5.7461,0.72729,38.767
-5.7461,0.83702,38.473
-5.7461,0.94674,38.391
-5.7461,1.0565,38.503
-5.7461,1.1662,38.38
-5.7461,1.2759,38.209
-5.7461,1.3856,38.228
-5.7461,1.4954,38.32
-5.7461,1.6051,38.284
-5.7461,1.7148,38.192
-5.7461,1.8246,37.96
-5.7461,1.9343,37.963
-5.7461,2.044,37.822
-5.7461,2.1537,37.997
-5.7461,2.2635,38.088
-5.7461,2.3732,37.922
-5.7461,2.4829,37.829
-5.7461,2.5926,38.045
-5.7461,2.7024,37.856
-5.7461,2.8121,37.704
-5.7461,2.9218,37.702
-5.7461,3.0315,37.821
-5.7461,3.1413,37.814
-5.7461,3.251,37.699
-5.7461,3.3607,38.032
-5.7461,3.4705,37.725
-5.7461,3.5802,37.713
-5.7461,3.7996,38.079
-5.7461,3.9094,37.824
-5.7461,4.1288,18.47
-5.7461,4.3483,31.764
-5.7461,5.5553,30.447
-5.7461,5.9942,30.971
-5.6364,-5.5271,15.496
-5.6364,-5.4174,15.855
-5.6364,-5.3077,16.306
-5.6364,-5.1979,16.57
-5.6364,-5.0882,16.794
-5.6364,-4.9785,17.187
-5.6364,-4.759,17.872
-5.6364,-4.6493,18.173
-5.6364,-4.5396,18.649
-5.6364,-4.4299,18.902
-5.6364,-4.3201,19.25
-5.6364,-4.2104,19.602
-5.6364,-4.1007,20.056
-5.6364,-3.9909,20.461
-5.6364,-3.8812,20.967
-5.6364,-3.7715,21.439
-5.6364,-3.6618,22.059
-5.6364,-3.552,22.868
-5.6364,-3.4423,23.493
-5.6364,-3.3326,26.994
-5.6364,-3.2229,27.459
-5.6364,-3.1131,27.685
-5.6364,-3.0034,27.775
-5.6364,-2.8937,27.793
-5.6364,-2.784,28.235
-5.6364,-2.6742,29.13
-5.6364,-2.5645,30.271
-5.6364,-2.4548,31.299
-5.6364,-2.3451,32.176
-5.6364,-2.2353,33.368
-5.6364,-2.1256,34.278
-5.6364,-2.0159,35.542
-5.6364,-1.9061,37.047
-5.6364,-1.7964,38.666
-5.6364,-1.6867,39.758
-5.6364,-1.4672,39.771
-5.6364,-1.2478,39.714
-5.6364,-1.1381,39.494
-5.6364,-1.0283,39.605
-5.6364,-0.91861,39.374
-5.6364,-0.80888,39.454
-5.6364,-0.69915,39.362
-5.6364,-0.58943,39.011
-5.6364,-0.4797,38.973
-5.6364,-0.36997,38.709
-5.6364,-0.26025,38.878
-5.6364,-0.15052,38.813
-5.6364,-0.040795,38.602
-5.6364,0.068932,38.699
-5.6364,0.17866,38.58
-5.6364,0.28838,38.731
-5.6364,0.39811,38.273
-5.6364,0.50784,38.489
-5.6364,0.61756,38.433
-5.6364,0.72729,38.183
-5.6364,0.83702,38.358
-5.6364,0.94674,38.237
-5.6364,1.0565,37.921
-5.6364,1.1662,37.936
-5.6364,1.2759,37.784
-5.6364,1.3856,37.844
-5.6364,1.4954,38.053
-5.6364,1.6051,38.128
-5.6364,1.7148,37.879
-5.6364,1.8246,37.594
-5.6364,1.9343,37.899
-5.6364,2.044,37.646
-5.6364,2.1537,37.781
-5.6364,2.2635,37.905
-5.6364,2.3732,37.698
-5.6364,2.4829,37.628
-5.6364,2.5926,37.519
-5.6364,2.7024,37.585
-5.6364,2.8121,37.401
-5.6364,2.9218,37.449
-5.6364,3.0315,37.385
-5.6364,3.1413,37.334
-5.6364,3.251,37.113
-5.6364,3.3607,37.339
-5.6364,3.4705,37.434
-5.6364,3.5802,37.217
-5.6364,3.6899,37.51
-5.6364,3.9094,37.674
-5.6364,5.7747,32.103
-5.6364,5.8844,31.249
-5.5266,-5.5271,15.29
-5.5266,-5.4174,15.893
-5.5266,-5.3077,16.302
-5.5266,-5.1979,16.477
-5.5266,-5.0882,16.823
-5.5266,-4.9785,17.204
-5.5266,-4.8688,17.543
-5.5266,-4.759,17.802
-5.5266,-4.6493,18.081
-5.5266,-4.5396,18.672
-5.5266,-4.4299,18.927
-5.5266,-4.3201,19.286
-5.5266,-4.2104,19.653
-5.5266,-4.1007,19.996
-5.5266,-3.9909,20.522
-5.5266,-3.8812,20.932
-5.5266,-3.7715,21.387
-5.5266,-3.6618,21.802
-5.5266,-3.552,22.795
-5.5266,-3.4423,23.536
-5.5266,-3.3326,27.018
-5.5266,-3.2229,27.222
-5.5266,-3.1131,27.399
-5.5266,-3.0034,27.633
-5.5266,-2.8937,27.59
-5.5266,-2.784,28.021
-5.5266,-2.6742,29.132
-5.5266,-2.5645,30.182
-5.5266,-2.4548,31.032
-5.5266,-2.3451,32.25
-5.5266,-2.2353,33.144
-5.5266,-2.1256,34.305
-5.5266,-2.0159,35.526
-5.5266,-1.9061,37.058
-5.5266,-1.7964,38.622
-5.5266,-1.6867,39.341
-5.5266,-1.577,39.459
-5.5266,-1.4672,39.467
-5.5266,-1.3575,39.465
-5.5266,-1.2478,39.33
-5.5266,-1.1381,39.032
-5.5266,-1.0283,39.113
-5.5266,-0.91861,38.906
-5.5266,-0.80888,39.01
-5.5266,-0.69915,38.733
-5.5266,-0.58943,38.739
-5.5266,-0.4797,38.645
-5.5266,-0.36997,38.615
-5.5266,-0.26025,38.497
-5.5266,-0.15052,38.431
-5.5266,-0.040795,38.442
-5.5266,0.068932,38.563
-5.5266,0.17866,38.015
-5.5266,0.28838,38.01
-5.5266,0.39811,38.158
-5.5266,0.50784,38.203
-5.5266,0.61756,38.025
-5.5266,0.72729,37.9
-5.5266,0.83702,37.965
-5.5266,0.94674,37.712
-5.5266,1.0565,37.869
-5.5266,1.1662,37.755
-5.5266,1.2759,37.804
-5.5266,1.3856,37.62
-5.5266,1.4954,37.771
-5.5266,1.6051,37.293
-5.5266,1.7148,37.333
-5.5266,1.8246,37.531
-5.5266,1.9343,37.424
-5.5266,2.044,37.374
-5.5266,2.1537,37.448
-5.5266,2.2635,37.255
-5.5266,2.3732,37.311
-5.5266,2.4829,37.238
-5.5266,2.5926,37.173
-5.5266,2.7024,37.237
-5.5266,2.8121,37.177
-5.5266,2.9218,37.079
-5.5266,3.0315,36.942
-5.5266,3.1413,37.244
-5.5266,3.251,37.128
-5.5266,3.3607,37.047
-5.5266,3.4705,37.062
-5.5266,3.5802,36.983
-5.5266,3.6899,37.185
-5.5266,3.7996,37.157
-5.5266,3.9094,36.967
-5.5266,4.0191,37.054
-5.5266,5.3358,32.38
-5.5266,5.9942,30.99
-5.4169,-5.5271,15.405
-5.4169,-5.4174,15.946
-5.4169,-5.3077,16.208
-5.4169,-5.1979,16.561
-5.4169,-5.0882,16.811
-5.4169,-4.9785,17.287
-5.4169,-4.8688,17.537
-5.4169,-4.759,17.993
-5.4169,-4.6493,18.171
-5.4169,-4.5396,18.472
-5.4169,-4.4299,18.92
-5.4169,-4.3201,19.2
-5.4169,-4.2104,19.65
-5.4169,-4.1007,20.028
-5.4169,-3.9909,20.433
-5.4169,-3.8812,20.988
-5.4169,-3.7715,21.482
-5.4169,-3.6618,21.898
-5.4169,-3.552,22.605
-5.4169,-3.4423,23.589
-5.4169,-3.3326,26.719
-5.4169,-3.2229,27.008
-5.4169,-3.1131,27.264
-5.4169,-3.0034,27.346
-5.4169,-2.8937,27.417
-5.4169,-2.784,27.983
-5.4169,-2.6742,28.984
-5.4169,-2.5645,30.184
-5.4169,-2.4548,31.201
-5.4169,-2.3451,32.202
-5.4169,-2.2353,33.344
-5.4169,-2.1256,34.417
-5.4169,-2.0159,35.507
-5.4169,-1.9061,36.979
-5.4169,-1.7964,38.452
-5.4169,-1.6867,39.154
-5.4169,-1.577,39.127
-5.4169,-1.4672,39.112
-5.4169,-1.3575,38.888
-5.4169,-1.2478,39.02
-5.4169,-1.1381,38.671
-5.4169,-1.0283,38.753
-5.4169,-0.91861,38.663
-5.4169,-0.80888,38.645
-5.4169,-0.69915,38.364
-5.4169,-0.58943,38.211
-5.4169,-0.4797,38.506
-5.4169,-0.36997,38.308
-5.4169,-0.26025,38.487
-5.4169,-0.15052,38.293
-5.4169,-0.040795,38.008
-5.4169,0.068932,38.064
-5.4169,0.17866,37.994
-5.4169,0.28838,37.98
-5.4169,0.39811,37.975
-5.4169,0.50784,37.877
-5.4169,0.61756,37.735
-5.4169,0.72729,37.793
-5.4169,0.83702,37.576
-5.4169,0.94674,37.495
-5.4169,1.0565,37.554
-5.4169,1.1662,37.587
-5.4169,1.2759,37.593
-5.4169,1.3856,37.447
-5.4169,1.4954,37.49
-5.4169,1.6051,37.257
-5.4169,1.7148,37.337
-5.4169,1.8246,37.314
-5.4169,1.9343,37.314
-5.4169,2.044,37.367
-5.4169,2.1537,37.215
-5.4169,2.2635,37.161
-5.4169,2.3732,37.098
-5.4169,2.4829,37.216
-5.4169,2.5926,36.981
-5.4169,2.7024,36.946
-5.4169,2.8121,36.897
-5.4169,2.9218,36.869
-5.4169,3.0315,37.082
-5.4169,3.1413,36.869
-5.4169,3.251,36.849
-5.4169,3.3607,36.804
-5.4169,3.4705,36.823
-5.4169,3.5802,36.689
-5.4169,3.6899,36.908
-5.4169,3.7996,36.541
-5.4169,3.9094,36.65
-5.4169,4.0191,36.628
-5.4169,4.2385,35.535
-5.4169,4.5677,34.283
-5.4169,5.3358,32.145
-5.4169,5.8844,31.432
-5.4169,5.9942,31.144
-5.3071,-5.5271,15.779
-5.3071,-5.4174,15.942
-5.3071,-5.3077,16.229
-5.3071,-5.1979,16.616
-5.3071,-5.0882,16.821
-5.3071,-4.9785,17.119
-5.3071,-4.8688,17.471
-5.3071,-4.759,17.79
-5.3071,-4.6493,18.155
-5.3071,-4.5396,18.575
-5.3071,-4.4299,18.937
-5.3071,-4.3201,19.196
-5.3071,-4.2104,19.659
-5.3071,-4.1007,20.069
-5.3071,-3.9909,20.512
-5.3071,-3.8812,21.008
-5.3071,-3.7715,21.498
-5.3071,-3.6618,22.015
-5.3071,-3.552,22.54
-5.3071,-3.4423,24.854
-5.3071,-3.3326,26.673
-5.3071,-3.2229,26.928
-5.3071,-3.1131,27.03
-5.3071,-3.0034,27.179
-5.3071,-2.8937,27.254
-5.3071,-2.784,27.899
-5.3071,-2.6742,28.999
-5.3071,-2.5645,30.123
-5.3071,-2.4548,31.19
-5.3071,-2.3451,32.129
-5.3071,-2.2353,33.263
-5.3071,-2.1256,34.471
-5.3071,-2.0159,35.711
-5.3071,-1.9061,37.04
-5.3071,-1.7964,38.303
-5.3071,-1.6867,38.935
-5.3071,-1.577,38.9
-5.3071,-1.4672,38.785
-5.3071,-1.3575,38.811
-5.3071,-1.2478,38.64
-5.3071,-1.1381,38.476
-5.3071,-1.0283,38.431
-5.3071,-0.91861,38.489
-5.3071,-0.80888,38.41
-5.3071,-0.69915,38.375
-5.3071,-0.58943,38.193
-5.3071,-0.4797,38.114
-5.3071,-0.36997,38.116
-5.3071,-0.26025,37.995
-5.3071,-0.15052,37.947
-5.3071,-0.040795,37.875
-5.3071,0.068932,37.858
-5.3071,0.17866,37.934
-5.3071,0.28838,37.817
-5.3071,0.39811,37.678
-5.3071,0.50784,37.75
-5.3071,0.61756,37.637
-5.3071,0.72729,37.573
-5.3071,0.83702,37.51
-5.3071,0.94674,37.508
-5.3071,1.0565,37.364
-5.3071,1.1662,37.336
-5.3071,1.2759,37.333
-5.3071,1.3856,37.454
-5.3071,1.4954,37.239
-5.3071,1.6051,37.211
-5.3071,1.7148,37.223
-5.3071,1.8246,37.15
-5.3071,1.9343,37.067
-5.3071,2.044,36.981
-5.3071,2.1537,37.087
-5.3071,2.2635,37.003
-5.3071,2.3732,36.795
-5.3071,2.4829,37.062
-5.3071,2.5926,36.869
-5.3071,2.7024,36.853
-5.3071,2.8121,36.773
-5.3071,2.9218,36.746
-5.3071,3.0315,36.674
-5.3071,3.1413,36.723
-5.3071,3.251,36.562
-5.3071,3.3607,36.597
-5.3071,3.4705,36.474
-5.3071,3.5802,36.539
-5.3071,3.6899,36.414
-5.3071,3.7996,36.396
-5.3071,3.9094,36.578
-5.3071,4.0191,36.392
-5.3071,4.3483,34.993
-5.3071,5.665,32.756
-5.3071,5.7747,32.183
-5.3071,5.8844,31.78
-5.1974,-5.5271,15.642
-5.1974,-5.4174,15.903
-5.1974,-5.3077,16.279
-5.1974,-5.1979,16.529
-5.1974,-5.0882,16.843
-5.1974,-4.9785,17.18
-5.1974,-4.8688,17.519
-5.1974,-4.759,17.824
-5.1974,-4.6493,18.135
-5.1974,-4.5396,18.613
-5.1974,-4.4299,18.97
-5.1974,-4.3201,19.357
-5.1974,-4.2104,19.756
-5.1974,-4.1007,20.209
-5.1974,-3.9909,20.523
-5.1974,-3.8812,21.028
-5.1974,-3.7715,21.499
-5.1974,-3.6618,22.043
-5.1974,-3.552,22.543
-5.1974,-3.4423,23.31
-5.1974,-3.3326,26.511
-5.1974,-3.2229,26.759
-5.1974,-3.1131,26.884
-5.1974,-3.0034,27.077
-5.1974,-2.8937,27.066
-5.1974,-2.784,27.865
-5.1974,-2.6742,28.985
-5.1974,-2.5645,30.091
-5.1974,-2.4548,31.19
-5.1974,-2.3451,32.244
-5.1974,-2.2353,33.281
-5.1974,-2.1256,34.599
-5.1974,-2.0159,35.63
-5.1974,-1.9061,36.988
-5.1974,-1.7964,38.289
-5.1974,-1.6867,38.693
-5.1974,-1.577,38.527
-5.1974,-1.4672,38.506
-5.1974,-1.3575,38.381
-5.1974,-1.2478,38.564
-5.1974,-1.1381,38.383
-5.1974,-1.0283,38.271
-5.1974,-0.91861,38.162
-5.1974,-0.80888,38.086
-5.1974,-0.69915,37.988
-5.1974,-0.58943,37.989
-5.1974,-0.4797,37.971
-5.1974,-0.36997,37.998
-5.1974,-0.26025,37.78
-5.1974,-0.15052,37.721
-5.1974,-0.040795,37.819
-5.1974,0.068932,37.566
-5.1974,0.17866,37.737
-5.1974,0.28838,37.592
-5.1974,0.39811,37.588
-5.1974,0.50784,37.592
-5.1974,0.61756,37.405
-5.1974,0.72729,37.411
-5.1974,0.83702,37.413
-5.1974,0.94674,37.267
-5.1974,1.0565,37.362
-5.1974,1.1662,37.17
-5.1974,1.2759,37.112
-5.1974,1.3856,37.186
-5.1974,1.4954,37.165
-5.1974,1.6051,37.108
-5.1974,1.7148,36.952
-5.1974,1.8246,36.964
-5.1974,1.9343,36.889
-5.1974,2.044,36.974
-5.1974,2.1537,36.863
-5.1974,2.2635,36.776
-5.1974,2.3732,36.717
-5.1974,2.4829,36.672
-5.1974,2.5926,36.805
-5.1974,2.7024,36.772
-5.1974,2.8121,36.642
-5.1974,2.9218,36.479
-5.1974,3.0315,36.588
-5.1974,3.1413,36.45
-5.1974,3.251,36.357
-5.1974,3.3607,36.46
-5.1974,3.4705,36.483
-5.1974,3.5802,36.325
-5.1974,3.6899,36.277
-5.1974,3.7996,36.246
-5.1974,3.9094,36.215
-5.1974,4.0191,35.883
-5.1974,4.1288,35.933
-5.1974,4.2385,35.337
-5.1974,4.3483,35.717
-5.1974,4.458,35.186
-5.1974,4.7872,34.16
-5.1974,4.8969,33.866
-5.1974,5.3358,32.805
-5.1974,5.4455,31.804
-5.1974,5.665,32.934
-5.1974,5.8844,31.358
-5.1974,5.9942,32.191
-5.0876,-5.5271,15.51
-5.0876,-5.4174,15.926
-5.0876,-5.3077,16.221
-5.0876,-5.1979,16.513
-5.0876,-5.0882,16.909
-5.0876,-4.9785,17.23
-5.0876,-4.8688,17.45
-5.0876,-4.759,17.862
-5.0876,-4.6493,18.232
