-6.0754,3.5802,39.33
-5.9656,-5.5271,15.614
-5.9656,-5.4174,15.772
-5.9656,-5.3077,16.154
-5.9656,-5.1979,16.479
-5.9656,-5.0882,16.861
-5.9656,-4.9785,17.083
-5.9656,-4.8688,17.426
-5.9656,-4.759,17.732
-5.9656,-4.6493,18.079
-5.9656,-4.5396,18.496
-5.9656,-4.4299,18.84
-5.9656,-4.3201,19.201
-5.9656,-4.2104,19.565
-5.9656,-4.1007,19.955
-5.9656,-3.9909,20.403
-5.9656,-3.8812,20.805
-5.9656,-3.7715,22.328
-5.9656,-3.6618,22.826
-5.9656,-3.552,23.159
-5.9656,-3.4423,23.517
-5.9656,-3.3326,24.618
-5.9656,-3.2229,27.896
-5.9656,-3.1131,28.022
-5.9656,-3.0034,28.114
-5.9656,-2.8937,28.277
-5.9656,-2.784,28.413
-5.9656,-2.6742,29.298
-5.9656,-2.5645,30.313
-5.9656,-2.4548,31.125
-5.9656,-2.3451,32.082
-5.9656,-2.2353,33.132
-5.9656,-2.1256,34.088
-5.9656,-2.0159,35.29
-5.9656,-1.9061,37.188
-5.9656,-1.7964,39.107
-5.9656,0.068932,39.729
-5.9656,1.1662,39.297
-5.9656,1.9343,38.723
-5.9656,2.5926,38.465
-5.9656,2.9218,38.732
-5.9656,3.5802,38.625
-5.9656,3.6899,38.764
-5.8559,-5.5271,15.529
-5.8559,-5.4174,15.987
-5.8559,-5.3077,16.172
-5.8559,-5.1979,16.425
-5.8559,-5.0882,16.812
-5.8559,-4.9785,17.193
-5.8559,-4.8688,17.495
-5.8559,-4.759,17.858
-5.8559,-4.6493,18.031
-5.8559,-4.5396,18.469
-5.8559,-4.4299,18.876
-5.8559,-4.3201,19.1
-5.8559,-4.2104,19.507
-5.8559,-4.1007,19.95
-5.8559,-3.9909,20.367
-5.8559,-3.8812,20.857
-5.8559,-3.7715,21.334
-5.8559,-3.6618,22.821
-5.8559,-3.552,23.04
-5.8559,-3.4423,23.588
-5.8559,-3.2229,27.759
-5.8559,-3.1131,27.992
-5.8559,-3.0034,28.101
-5.8559,-2.8937,28.214
-5.8559,-2.784,28.352
-5.8559,-2.6742,29.285
-5.8559,-2.5645,30.238
-5.8559,-2.4548,31.203
-5.8559,-2.3451,32.29
-5.8559,-2.2353,33.318
-5.8559,-2.1256,34.26
-5.8559,-2.0159,35.202
-5.8559,-1.9061,37.08
-5.8559,-1.7964,39.029
-5.8559,-0.69915,39.677
-5.8559,-0.4797,39.491
-5.8559,0.068932,39.673
-5.8559,0.28838,39.206
-5.8559,0.50784,39.092
-5.8559,0.83702,38.79
-5.8559,0.94674,38.687
-5.8559,1.0565,38.957
-5.8559,1.3856,38.578
-5.8559,1.6051,38.458
-5.8559,1.7148,38.518
-5.8559,1.8246,38.437
-5.8559,2.1537,38.212
-5.8559,2.4829,37.972
-5.8559,2.5926,38.325
-5.8559,3.0315,37.898
-5.8559,3.1413,38.159
-5.8559,3.3607,38.199
-5.8559,5.7747,30.489
-5.8559,5.8844,30.775
-5.7461,-5.5271,15.333
-5.7461,-5.4174,15.848
-5.7461,-5.3077,16.258
-5.7461,-5.1979,16.494
-5.7461,-5.0882,16.782
-5.7461,-4.9785,17.125
-5.7461,-4.8688,17.481
-5.7461,-4.759,17.803
-5.7461,-4.6493,18.176
-5.7461,-4.5396,18.51
-5.7461,-4.4299,18.8
-5.7461,-4.3201,19.173
-5.7461,-4.2104,19.602
-5.7461,-4.1007,20.073
-5.7461,-3.9909,20.422
-5.7461,-3.8812,20.904
-5.7461,-3.7715,21.385
-5.7461,-3.6618,22.545
-5.7461,-3.552,23.029
-5.7461,-3.4423,23.478
-5.7461,-3.3326,27.27
-5.7461,-3.2229,27.568
-5.7461,-3.1131,27.85
-5.7461,-3.0034,27.988
-5.7461,-2.8937,27.982
-5.7461,-2.784,28.299
-5.7461,-2.6742,29.188
-5.7461,-2.5645,30.263
-5.7461,-2.4548,31.222
-5.7461,-2.3451,32.267
-5.7461,-2.2353,33.135
-5.7461,-2.1256,34.262
-5.7461,-2.0159,35.473
-5.7461,-1.9061,37.222
-5.7461,-1.7964,39.049
-5.7461,-1.2478,39.799
-5.7461,-1.1381,39.895
-5.7461,-0.91861,39.89
-5.7461,-0.80888,39.46
-5.7461,-0.69915,39.641
-5.7461,-0.58943,39.113
-5.7461,-0.4797,39.457
-5.7461,-0.36997,39.361
-5.7461,-0.26025,39.232
-5.7461,-0.15052,38.954
-5.7461,-0.040795,39.001
-5.7461,0.068932,39.008
-5.7461,0.17866,38.81
-5.7461,0.28838,38.908
-5.7461,0.39811,38.998
-5.7461,0.50784,38.809
-5.7461,0.61756,38.507
-5.7461,0.72729,38.444
-5.7461,0.83702,38.39
-5.7461,0.94674,38.722
-5.7461,1.0565,38.547
-5.7461,1.1662,38.079
-5.7461,1.2759,38.318
-5.7461,1.3856,38.39
-5.7461,1.4954,38.043
-5.7461,1.6051,38.358
-5.7461,1.7148,38.097
-5.7461,1.8246,38.019
-5.7461,1.9343,38.034
-5.7461,2.044,37.997
-5.7461,2.1537,38.345
-5.7461,2.2635,37.966
-5.7461,2.3732,37.717
-5.7461,2.4829,37.639
-5.7461,2.5926,38.176
-5.7461,2.7024,37.82
-5.7461,2.8121,37.872
-5.7461,2.9218,37.771
-5.7461,3.0315,37.763
-5.7461,3.1413,37.564
-5.7461,3.251,38.445
-5.7461,3.3607,37.931
-5.7461,3.4705,37.714
-5.7461,3.5802,37.797
-5.7461,3.9094,37.985
-5.7461,5.665,31.554
-5.7461,5.9942,31.405
-5.6364,-5.4174,15.811
-5.6364,-5.3077,16.221
-5.6364,-5.1979,16.516
-5.6364,-5.0882,16.906
-5.6364,-4.9785,17.125
-5.6364,-4.759,17.827
-5.6364,-4.6493,18.232
-5.6364,-4.5396,18.525
-5.6364,-4.4299,18.904
-5.6364,-4.3201,19.178
-5.6364,-4.2104,19.508
-5.6364,-4.1007,19.977
-5.6364,-3.9909,20.512
-5.6364,-3.8812,20.987
-5.6364,-3.7715,21.385
-5.6364,-3.6618,22.012
-5.6364,-3.552,22.955
-5.6364,-3.4423,23.482
-5.6364,-3.3326,27.108
-5.6364,-3.2229,27.468
-5.6364,-3.1131,27.686
-5.6364,-3.0034,27.781
-5.6364,-2.8937,27.856
-5.6364,-2.784,28.082
-5.6364,-2.6742,29.045
-5.6364,-2.5645,30.169
-5.6364,-2.4548,31.117
-5.6364,-2.3451,32.163
-5.6364,-2.2353,33.316
-5.6364,-2.1256,34.362
-5.6364,-2.0159,35.326
-5.6364,-1.9061,37.224
-5.6364,-1.7964,38.704
-5.6364,-1.6867,39.686
-5.6364,-1.577,39.772
-5.6364,-1.4672,39.997
-5.6364,-1.3575,39.657
-5.6364,-1.2478,39.796
-5.6364,-1.1381,39.604
-5.6364,-1.0283,39.451
-5.6364,-0.91861,39.599
-5.6364,-0.80888,39.255
-5.6364,-0.69915,39.082
-5.6364,-0.58943,39.031
-5.6364,-0.4797,38.917
-5.6364,-0.36997,38.705
-5.6364,-0.26025,39.012
-5.6364,-0.15052,38.711
-5.6364,-0.040795,38.755
-5.6364,0.068932,38.709
-5.6364,0.17866,38.712
-5.6364,0.28838,38.626
-5.6364,0.39811,38.496
-5.6364,0.50784,38.406
-5.6364,0.61756,37.976
-5.6364,0.72729,38.189
-5.6364,0.83702,38.124
-5.6364,0.94674,38.11
-5.6364,1.0565,38.14
-5.6364,1.1662,38.006
-5.6364,1.2759,37.818
-5.6364,1.3856,37.941
-5.6364,1.4954,38.077
-5.6364,1.6051,37.821
-5.6364,1.7148,37.749
-5.6364,1.8246,37.967
-5.6364,1.9343,37.523
-5.6364,2.044,37.821
-5.6364,2.1537,37.706
-5.6364,2.2635,37.876
-5.6364,2.3732,37.52
-5.6364,2.4829,37.565
-5.6364,2.5926,37.366
-5.6364,2.7024,37.372
-5.6364,2.8121,37.389
-5.6364,2.9218,37.55
-5.6364,3.0315,37.452
-5.6364,3.1413,37.437
-5.6364,3.251,37.369
-5.6364,3.3607,37.466
-5.6364,3.4705,37.428
-5.6364,3.5802,37.329
-5.6364,3.6899,37.424
-5.6364,3.7996,37.286
-5.6364,3.9094,37.444
-5.6364,5.8844,31.176
-5.5266,-5.5271,16.095
-5.5266,-5.4174,15.833
-5.5266,-5.3077,16.246
-5.5266,-5.1979,16.532
-5.5266,-5.0882,16.909
-5.5266,-4.9785,17.232
-5.5266,-4.8688,17.46
-5.5266,-4.759,17.777
-5.5266,-4.6493,18.211
-5.5266,-4.5396,18.494
-5.5266,-4.4299,18.929
-5.5266,-4.3201,19.171
-5.5266,-4.2104,19.628
-5.5266,-4.1007,20.077
-5.5266,-3.9909,20.465
-5.5266,-3.8812,20.955
-5.5266,-3.7715,21.408
-5.5266,-3.6618,21.977
-5.5266,-3.552,22.887
-5.5266,-3.4423,23.518
-5.5266,-3.3326,26.918
-5.5266,-3.2229,27.184
-5.5266,-3.1131,27.374
-5.5266,-3.0034,27.629
-5.5266,-2.8937,27.595
-5.5266,-2.784,27.996
-5.5266,-2.6742,29.012
-5.5266,-2.5645,30.174
-5.5266,-2.4548,31.136
-5.5266,-2.3451,32.178
-5.5266,-2.2353,33.342
-5.5266,-2.1256,34.396
-5.5266,-2.0159,35.535
-5.5266,-1.9061,37.058
-5.5266,-1.7964,38.644
-5.5266,-1.6867,39.328
-5.5266,-1.577,39.536
-5.5266,-1.4672,39.243
-5.5266,-1.3575,39.112
-5.5266,-1.2478,39.485
-5.5266,-1.1381,39.316
-5.5266,-1.0283,39.046
-5.5266,-0.91861,38.939
-5.5266,-0.80888,38.825
-5.5266,-0.69915,38.792
-5.5266,-0.58943,38.661
-5.5266,-0.4797,38.595
-5.5266,-0.36997,38.439
-5.5266,-0.26025,38.651
-5.5266,-0.15052,38.401
-5.5266,-0.040795,38.36
-5.5266,0.068932,38.144
-5.5266,0.17866,38.331
-5.5266,0.28838,38.127
-5.5266,0.39811,38.07
-5.5266,0.50784,38.096
-5.5266,0.61756,38.04
-5.5266,0.72729,37.822
-5.5266,0.83702,37.995
-5.5266,0.94674,37.763
-5.5266,1.0565,37.703
-5.5266,1.1662,37.564
-5.5266,1.2759,37.595
-5.5266,1.3856,37.767
-5.5266,1.4954,37.504
-5.5266,1.6051,37.645
-5.5266,1.7148,37.408
-5.5266,1.8246,37.489
-5.5266,1.9343,37.51
-5.5266,2.044,37.283
-5.5266,2.1537,37.344
-5.5266,2.2635,37.275
-5.5266,2.3732,37.282
-5.5266,2.4829,37.276
-5.5266,2.5926,37.259
-5.5266,2.7024,37.171
-5.5266,2.8121,37.145
-5.5266,2.9218,37.095
-5.5266,3.0315,37.132
-5.5266,3.1413,37.031
-5.5266,3.251,37.109
-5.5266,3.3607,37.228
-5.5266,3.4705,37.22
-5.5266,3.5802,36.959
-5.5266,3.6899,37.29
-5.5266,3.7996,37.123
-5.5266,3.9094,37.025
-5.5266,4.0191,37.106
-5.5266,5.2261,31.546
-5.5266,5.665,32.235
-5.5266,5.7747,31.266
-5.5266,5.9942,30.522
-5.4169,-5.5271,15.728
-5.4169,-5.4174,15.89
-5.4169,-5.3077,16.253
-5.4169,-5.1979,16.479
-5.4169,-5.0882,16.792
-5.4169,-4.9785,17.136
-5.4169,-4.8688,17.483
-5.4169,-4.759,17.738
-5.4169,-4.6493,18.18
-5.4169,-4.5396,18.512
-5.4169,-4.4299,18.851
-5.4169,-4.3201,19.264
-5.4169,-4.2104,19.614
-5.4169,-4.1007,20.104
-5.4169,-3.9909,20.514
-5.4169,-3.8812,20.9
-5.4169,-3.7715,21.457
-5.4169,-3.6618,21.988
-5.4169,-3.552,22.55
-5.4169,-3.4423,23.505
-5.4169,-3.3326,26.878
-5.4169,-3.2229,27.08
-5.4169,-3.1131,27.245
-5.4169,-3.0034,27.337
-5.4169,-2.8937,27.376
-5.4169,-2.784,27.951
-5.4169,-2.6742,29.014
-5.4169,-2.5645,30.072
-5.4169,-2.4548,31.226
-5.4169,-2.3451,32.248
-5.4169,-2.2353,33.251
-5.4169,-2.1256,34.374
-5.4169,-2.0159,35.604
-5.4169,-1.9061,36.975
-5.4169,-1.7964,38.327
-5.4169,-1.6867,39.182
-5.4169,-1.577,39.138
-5.4169,-1.4672,38.979
-5.4169,-1.3575,38.897
-5.4169,-1.2478,38.826
-5.4169,-1.1381,38.708
-5.4169,-1.0283,38.713
-5.4169,-0.91861,38.54
-5.4169,-0.80888,38.588
-5.4169,-0.69915,38.422
-5.4169,-0.58943,38.557
-5.4169,-0.4797,38.402
-5.4169,-0.36997,38.197
-5.4169,-0.26025,38.201
-5.4169,-0.15052,38.198
-5.4169,-0.040795,37.999
-5.4169,0.068932,37.861
-5.4169,0.17866,37.966
-5.4169,0.28838,38.004
-5.4169,0.39811,37.837
-5.4169,0.50784,38.034
-5.4169,0.61756,37.796
-5.4169,0.72729,37.854
-5.4169,0.83702,37.732
-5.4169,0.94674,37.663
-5.4169,1.0565,37.558
-5.4169,1.1662,37.538
-5.4169,1.2759,37.491
-5.4169,1.3856,37.522
-5.4169,1.4954,37.33
-5.4169,1.6051,37.315
-5.4169,1.7148,37.226
-5.4169,1.8246,37.248
-5.4169,1.9343,37.427
-5.4169,2.044,37.1
-5.4169,2.1537,37.174
-5.4169,2.2635,37.105
-5.4169,2.3732,37.089
-5.4169,2.4829,37.057
-5.4169,2.5926,37.002
-5.4169,2.7024,36.954
-5.4169,2.8121,36.966
-5.4169,2.9218,36.768
-5.4169,3.0315,36.818
-5.4169,3.1413,36.809
-5.4169,3.251,36.682
-5.4169,3.3607,36.754
-5.4169,3.4705,36.842
-5.4169,3.5802,36.774
-5.4169,3.6899,36.746
-5.4169,3.7996,36.601
-5.4169,3.9094,36.914
-5.4169,4.0191,36.909
-5.4169,4.2385,35.469
-5.4169,4.3483,35.764
-5.4169,5.3358,32.788
-5.4169,5.4455,32.265
-5.4169,5.7747,30.45
-5.4169,5.8844,31.48
-5.4169,5.9942,32.552
-5.3071,-5.5271,15.577
-5.3071,-5.4174,15.849
-5.3071,-5.3077,16.166
-5.3071,-5.1979,16.618
-5.3071,-5.0882,16.833
-5.3071,-4.9785,17.155
-5.3071,-4.8688,17.52
-5.3071,-4.759,17.796
-5.3071,-4.6493,18.197
-5.3071,-4.5396,18.587
-5.3071,-4.4299,18.897
-5.3071,-4.3201,19.278
-5.3071,-4.2104,19.65
-5.3071,-4.1007,20.1
-5.3071,-3.9909,20.54
-5.3071,-3.8812,20.942
-5.3071,-3.7715,21.432
-5.3071,-3.6618,22.021
-5.3071,-3.552,22.506
-5.3071,-3.4423,24.504
-5.3071,-3.3326,26.695
-5.3071,-3.2229,26.902
-5.3071,-3.1131,27.084
-5.3071,-3.0034,27.17
-5.3071,-2.8937,27.243
-5.3071,-2.784,27.837
-5.3071,-2.6742,29.017
-5.3071,-2.5645,30.022
-5.3071,-2.4548,31.27
-5.3071,-2.3451,32.261
-5.3071,-2.2353,33.283
-5.3071,-2.1256,34.394
-5.3071,-2.0159,35.569
-5.3071,-1.9061,37.035
-5.3071,-1.7964,38.266
-5.3071,-1.6867,38.872
-5.3071,-1.577,38.957
-5.3071,-1.4672,38.792
-5.3071,-1.3575,38.71
-5.3071,-1.2478,38.417
-5.3071,-1.1381,38.565
-5.3071,-1.0283,38.475
-5.3071,-0.91861,38.356
-5.3071,-0.80888,38.231
-5.3071,-0.69915,38.289
-5.3071,-0.58943,38.069
-5.3071,-0.4797,38.162
-5.3071,-0.36997,38.14
-5.3071,-0.26025,38.1
-5.3071,-0.15052,37.991
-5.3071,-0.040795,38.004
-5.3071,0.068932,37.826
-5.3071,0.17866,37.86
-5.3071,0.28838,37.658
-5.3071,0.39811,37.726
-5.3071,0.50784,37.64
-5.3071,0.61756,37.645
-5.3071,0.72729,37.574
-5.3071,0.83702,37.619
-5.3071,0.94674,37.534
-5.3071,1.0565,37.516
-5.3071,1.1662,37.279
-5.3071,1.2759,37.231
-5.3071,1.3856,37.234
-5.3071,1.4954,37.275
-5.3071,1.6051,37.188
-5.3071,1.7148,37.08
-5.3071,1.8246,37.074
-5.3071,1.9343,37.161
-5.3071,2.044,37.005
-5.3071,2.1537,37.03
-5.3071,2.2635,37.001
-5.3071,2.3732,36.93
-5.3071,2.4829,36.727
-5.3071,2.5926,36.85
-5.3071,2.7024,36.785
-5.3071,2.8121,36.632
-5.3071,2.9218,36.971
-5.3071,3.0315,36.638
-5.3071,3.1413,36.674
-5.3071,3.251,36.58
-5.3071,3.3607,36.571
-5.3071,3.4705,36.599
-5.3071,3.5802,36.625
-5.3071,3.6899,36.598
-5.3071,3.7996,36.48
-5.3071,3.9094,36.548
-5.3071,4.0191,36.335
-5.3071,4.1288,35.398
-5.3071,4.3483,36.372
-5.3071,5.1164,32.521
-5.3071,5.9942,31.604
-5.1974,-5.5271,15.809
-5.1974,-5.4174,15.859
-5.1974,-5.3077,16.175
-5.1974,-5.1979,16.594
-5.1974,-5.0882,16.841
-5.1974,-4.9785,17.069
-5.1974,-4.8688,17.537
-5.1974,-4.759,17.801
-5.1974,-4.6493,18.176
-5.1974,-4.5396,18.56
-5.1974,-4.4299,18.917
-5.1974,-4.3201,19.354
-5.1974,-4.2104,19.732
-5.1974,-4.1007,20.089
-5.1974,-3.9909,20.532
-5.1974,-3.8812,20.957
-5.1974,-3.7715,21.529
-5.1974,-3.6618,22.025
-5.1974,-3.552,22.582
-5.1974,-3.4423,23.36
-5.1974,-3.3326,26.557
-5.1974,-3.2229,26.799
-5.1974,-3.1131,26.909
-5.1974,-3.0034,26.982
-5.1974,-2.8937,27.099
-5.1974,-2.784,27.864
-5.1974,-2.6742,28.953
-5.1974,-2.5645,30.026
-5.1974,-2.4548,31.282
-5.1974,-2.3451,32.326
-5.1974,-2.2353,33.304
-5.1974,-2.1256,34.491
-5.1974,-2.0159,35.662
-5.1974,-1.9061,37.009
-5.1974,-1.7964,38.274
-5.1974,-1.6867,38.682
-5.1974,-1.577,38.594
-5.1974,-1.4672,38.401
-5.1974,-1.3575,38.502
-5.1974,-1.2478,38.436
-5.1974,-1.1381,38.247
-5.1974,-1.0283,38.252
-5.1974,-0.91861,38.078
-5.1974,-0.80888,38.07
-5.1974,-0.69915,37.989
-5.1974,-0.58943,37.944
-5.1974,-0.4797,37.927
-5.1974,-0.36997,37.979
-5.1974,-0.26025,37.861
-5.1974,-0.15052,37.742
-5.1974,-0.040795,37.729
-5.1974,0.068932,37.722
-5.1974,0.17866,37.688
-5.1974,0.28838,37.725
-5.1974,0.39811,37.55
-5.1974,0.50784,37.437
-5.1974,0.61756,37.462
-5.1974,0.72729,37.412
-5.1974,0.83702,37.426
-5.1974,0.94674,37.24
-5.1974,1.0565,37.309
-5.1974,1.1662,37.155
-5.1974,1.2759,37.163
-5.1974,1.3856,37.087
-5.1974,1.4954,36.991
-5.1974,1.6051,37.055
-5.1974,1.7148,37.005
-5.1974,1.8246,36.892
-5.1974,1.9343,36.945
-5.1974,2.044,36.914
-5.1974,2.1537,36.874
-5.1974,2.2635,36.765
-5.1974,2.3732,36.627
-5.1974,2.4829,36.713
-5.1974,2.5926,36.634
-5.1974,2.7024,36.645
-5.1974,2.8121,36.561
-5.1974,2.9218,36.684
-5.1974,3.0315,36.484
-5.1974,3.1413,36.397
-5.1974,3.251,36.391
-5.1974,3.3607,36.468
-5.1974,3.4705,36.483
-5.1974,3.5802,36.358
-5.1974,3.6899,36.348
-5.1974,3.7996,36.379
-5.1974,3.9094,36.231
-5.1974,4.0191,36.301
-5.1974,4.1288,35.656
-5.1974,4.3483,35.907
-5.1974,4.458,35.178
-5.1974,5.1164,32.798
-5.1974,5.5553,32.482
-5.1974,5.7747,32.175
-5.1974,5.8844,31
-5.0876,-5.5271,15.841
-5.0876,-5.4174,16.002
-5.0876,-5.3077,16.311
-5.0876,-5.1979,16.583
-5.0876,-5.0882,16.85
-5.0876,-4.9785,17.231
-5.0876,-4.8688,17.463
-5.0876,-4.759,17.863
-5.0876,-4.6493,18.098
-5.0876,-4.5396,18.467
-5.0876,-4.4299,18.882
-5.0876,-4.3201,19.305
-5.0876,-4.2104,19.682
-5.0876,-4.1007,20.133
-5.0876,-3.9909,20.509
-5.0876,-3.8812,20.97
-5.0876,-3.7715,21.464
-5.0876,-3.6618,21.962
-5.0876,-3.552,22.538
-5.0876,-3.4423,23.177
-5.0876,-3.3326,26.215
